TITLE     = "Surface"
VARIABLES = "X"
"cp"
ZONE T="Slice: Y=0.405"
 STRANDID=2, SOLUTIONTIME=664.516175
 I=797, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 1.000000000E+00 2.223669887E-01
 9.995226264E-01 2.219578028E-01
 9.949748516E-01 2.180798501E-01
 9.944974780E-01 2.165191621E-01
 9.899497628E-01 2.016552538E-01
 9.894723892E-01 2.004438341E-01
 9.849246144E-01 1.888987720E-01
 9.844472408E-01 1.878401935E-01
 9.798995256E-01 1.777570546E-01
 9.794221520E-01 1.767772436E-01
 9.748743773E-01 1.674397439E-01
 9.743970037E-01 1.665133387E-01
 9.698492289E-01 1.576883048E-01
 9.693718553E-01 1.568203568E-01
 9.648241401E-01 1.485497057E-01
 9.643467665E-01 1.477147937E-01
 9.597989917E-01 1.397560239E-01
 9.593216181E-01 1.389621496E-01
 9.547738433E-01 1.313971132E-01
 9.542964697E-01 1.306341141E-01
 9.497487545E-01 1.233619824E-01
 9.492713809E-01 1.226183549E-01
 9.447236061E-01 1.155336425E-01
 9.442462325E-01 1.148104742E-01
 9.396985173E-01 1.079147831E-01
 9.392211437E-01 1.072254702E-01
 9.346733689E-01 1.006562039E-01
 9.341959953E-01 9.997460991E-02
 9.296482205E-01 9.347803891E-02
 9.291708469E-01 9.280331433E-02
 9.246231318E-01 8.637479693E-02
 9.241457582E-01 8.574037999E-02
 9.195979834E-01 7.968912274E-02
 9.191206098E-01 7.906316966E-02
 9.145728350E-01 7.309648395E-02
 9.140954614E-01 7.248827815E-02
 9.095477462E-01 6.668952107E-02
 9.090703726E-01 6.610915065E-02
 9.045225978E-01 6.057354808E-02
 9.040452242E-01 5.999423563E-02
 8.994975090E-01 5.447445437E-02
 8.990201354E-01 5.391373485E-02
 8.944723606E-01 4.856437445E-02
 8.939949870E-01 4.801905900E-02
 8.894472122E-01 4.282491654E-02
 8.889698386E-01 4.227399081E-02
 8.844221234E-01 3.701673076E-02
 8.839447498E-01 3.649193421E-02
 8.793969750E-01 3.149227798E-02
 8.789196014E-01 3.097421303E-02
 8.743718863E-01 2.602982894E-02
 8.738945127E-01 2.551219799E-02
 8.693467379E-01 2.057957835E-02
 8.688693643E-01 2.008649893E-02
 8.643215895E-01 1.538298652E-02
 8.638442159E-01 1.489354670E-02
 8.592965007E-01 1.022996474E-02
 8.588191271E-01 9.743839502E-03
 8.542713523E-01 5.103194620E-03
 8.537939787E-01 4.642048851E-03
 8.492462039E-01 2.500055416E-04
 8.487688303E-01 -2.330558636E-04
 8.442211151E-01 -4.843328614E-03
 8.437437415E-01 -5.314826965E-03
 8.391959667E-01 -9.806838818E-03
 8.387185931E-01 -1.025905181E-02
 8.341708779E-01 -1.457567606E-02
 8.336935043E-01 -1.504821982E-02
 8.291457295E-01 -1.955118962E-02
 8.286683559E-01 -1.998619176E-02
 8.241205812E-01 -2.414164133E-02
 8.236432076E-01 -2.457809635E-02
 8.190954924E-01 -2.873687632E-02
 8.186181188E-01 -2.916668728E-02
 8.140703440E-01 -3.326366469E-02
 8.135929704E-01 -3.367206454E-02
 8.090452552E-01 -3.756453469E-02
 8.085678816E-01 -3.799308091E-02
 8.040201068E-01 -4.207650200E-02
 8.035427332E-01 -4.251578450E-02
 7.989949584E-01 -4.671314731E-02
 7.985175848E-01 -4.713430628E-02
 7.939698696E-01 -5.114763975E-02
 7.934924960E-01 -5.154918134E-02
 7.889447212E-01 -5.538320169E-02
 7.884673476E-01 -5.579901487E-02
 7.839195728E-01 -5.975953490E-02
 7.834421992E-01 -6.017116457E-02
 7.788944840E-01 -6.410558522E-02
 7.784171104E-01 -6.452307850E-02
 7.738693357E-01 -6.849697232E-02
 7.733919621E-01 -6.890744716E-02
 7.688442469E-01 -7.283025235E-02
 7.683668733E-01 -7.320719212E-02
 7.638190985E-01 -7.679681480E-02
 7.633417249E-01 -7.720591128E-02
 7.587939501E-01 -8.110705018E-02
 7.583165765E-01 -8.152228594E-02
 7.537688613E-01 -8.548772335E-02
 7.532914877E-01 -8.588516712E-02
 7.487437129E-01 -8.967181295E-02
 7.482663393E-01 -9.006389230E-02
 7.437185645E-01 -9.380678833E-02
 7.432411909E-01 -9.421144426E-02
 7.386934757E-01 -9.806280583E-02
 7.382161021E-01 -9.844984114E-02
 7.336683273E-01 -1.021497473E-01
 7.331909537E-01 -1.025462151E-01
 7.286432385E-01 -1.063226834E-01
 7.281658649E-01 -1.067063808E-01
 7.236180902E-01 -1.103675961E-01
 7.231407166E-01 -1.107486784E-01
 7.185929418E-01 -1.143848971E-01
 7.181155682E-01 -1.147784367E-01
 7.135678530E-01 -1.185292304E-01
 7.130904794E-01 -1.189332530E-01
 7.085427046E-01 -1.227971837E-01
 7.080653310E-01 -1.232015789E-01
 7.035176158E-01 -1.270466596E-01
 7.030402422E-01 -1.274423599E-01
 6.984924674E-01 -1.312185079E-01
 6.980150938E-01 -1.316095293E-01
 6.934673190E-01 -1.353407800E-01
 6.929899454E-01 -1.357188970E-01
 6.884422302E-01 -1.393214166E-01
 6.879648566E-01 -1.397190839E-01
 6.834170818E-01 -1.435218751E-01
 6.829397082E-01 -1.439083368E-01
 6.783919334E-01 -1.475856602E-01
 6.779145598E-01 -1.479919553E-01
 6.733668447E-01 -1.518694609E-01
 6.728894711E-01 -1.522765309E-01
 6.683416963E-01 -1.561626196E-01
 6.678643227E-01 -1.565600783E-01
 6.633166075E-01 -1.603397131E-01
 6.628392339E-01 -1.607425511E-01
 6.582914591E-01 -1.645966917E-01
 6.578140855E-01 -1.650063246E-01
 6.532663107E-01 -1.689112335E-01
 6.527889371E-01 -1.692968160E-01
 6.482412219E-01 -1.729701459E-01
 6.477638483E-01 -1.733833700E-01
 6.432160735E-01 -1.773341745E-01
 6.427386999E-01 -1.777373254E-01
 6.381909251E-01 -1.815729886E-01
 6.377135515E-01 -1.819762439E-01
 6.331658363E-01 -1.858258098E-01
 6.326884627E-01 -1.862311512E-01
 6.281406879E-01 -1.901000291E-01
 6.276633143E-01 -1.905143857E-01
 6.231155992E-01 -1.944578886E-01
 6.226382256E-01 -1.948744208E-01
 6.180904508E-01 -1.988563091E-01
 6.176130772E-01 -1.992784590E-01
 6.130653024E-01 -2.033043802E-01
 6.125879288E-01 -2.037287056E-01
 6.080402136E-01 -2.077729106E-01
 6.075628400E-01 -2.081861794E-01
 6.030150652E-01 -2.121375948E-01
 6.025376916E-01 -2.125541419E-01
 5.979899764E-01 -2.165172994E-01
 5.975126028E-01 -2.169329971E-01
 5.929648280E-01 -2.208969295E-01
 5.924874544E-01 -2.213387638E-01
 5.879396796E-01 -2.255629599E-01
 5.874623060E-01 -2.260013074E-01
 5.829145908E-01 -2.301738411E-01
 5.824372172E-01 -2.306026071E-01
 5.778894424E-01 -2.346911281E-01
 5.774120688E-01 -2.351282835E-01
 5.728642941E-01 -2.393061668E-01
 5.723869205E-01 -2.397424579E-01
 5.678392053E-01 -2.438961118E-01
 5.673618317E-01 -2.443375587E-01
 5.628140569E-01 -2.485375255E-01
 5.623366833E-01 -2.490030974E-01
 5.577889681E-01 -2.534564734E-01
 5.573115945E-01 -2.539020777E-01
 5.527638197E-01 -2.581467628E-01
 5.522864461E-01 -2.585879862E-01
 5.477386713E-01 -2.627849281E-01
 5.472612977E-01 -2.632370293E-01
 5.427135825E-01 -2.675628066E-01
 5.422362089E-01 -2.680312395E-01
 5.376884341E-01 -2.724980116E-01
 5.372110605E-01 -2.729700208E-01
 5.326633453E-01 -2.774616778E-01
 5.321859717E-01 -2.779356837E-01
 5.276381969E-01 -2.824580371E-01
 5.271608233E-01 -2.829263508E-01
 5.226130486E-01 -2.874021232E-01
 5.221356750E-01 -2.878845632E-01
 5.175879598E-01 -2.924782038E-01
 5.171105862E-01 -2.929584980E-01
 5.125628114E-01 -2.975268066E-01
 5.120854378E-01 -2.979887724E-01
 5.075376630E-01 -3.024098277E-01
 5.070602894E-01 -3.029123843E-01
 5.025125742E-01 -3.077051342E-01
 5.020352006E-01 -3.082138598E-01
 4.974874258E-01 -3.130583763E-01
 4.970100522E-01 -3.135659397E-01
 4.924623072E-01 -3.183999956E-01
 4.919849336E-01 -3.189129233E-01
 4.874371886E-01 -3.238169253E-01
 4.869598150E-01 -3.243276179E-01
 4.824120700E-01 -3.291983604E-01
