TITLE     = "Surface"
VARIABLES = "X"
"cp"
ZONE T="Slice: Y=0.745"
 STRANDID=2, SOLUTIONTIME=664.516175
 I=797, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 1.000000000E+00 2.010769397E-01
 9.962059855E-01 1.970191598E-01
 9.949748516E-01 1.957270503E-01
 9.911808968E-01 1.824221909E-01
 9.899497628E-01 1.781285107E-01
 9.861557484E-01 1.678519845E-01
 9.849246144E-01 1.645390242E-01
 9.811306596E-01 1.556369066E-01
 9.798995256E-01 1.527690589E-01
 9.761055112E-01 1.446282864E-01
 9.748743773E-01 1.420011222E-01
 9.710803628E-01 1.343790293E-01
 9.698492289E-01 1.319197863E-01
 9.660552740E-01 1.248689964E-01
 9.648241401E-01 1.225920618E-01
 9.610301256E-01 1.158888116E-01
 9.597989917E-01 1.137234271E-01
 9.560049772E-01 1.074275300E-01
 9.547738433E-01 1.053920090E-01
 9.509798884E-01 9.942775220E-02
 9.497487545E-01 9.749627858E-02
 9.459547400E-01 9.175478667E-02
 9.447236061E-01 8.989727497E-02
 9.409296513E-01 8.439581841E-02
 9.396985173E-01 8.261112869E-02
 9.359045029E-01 7.742990553E-02
 9.346733689E-01 7.575253397E-02
 9.308793545E-01 7.070434093E-02
 9.296482205E-01 6.906224042E-02
 9.258542657E-01 6.409765780E-02
 9.246231318E-01 6.248895824E-02
 9.208291173E-01 5.793223530E-02
 9.195979834E-01 5.644932017E-02
 9.158039689E-01 5.198198184E-02
 9.145728350E-01 5.053000897E-02
 9.107788801E-01 4.624157771E-02
 9.095477462E-01 4.484625161E-02
 9.057537317E-01 4.082567617E-02
 9.045225978E-01 3.951806575E-02
 9.007286429E-01 3.553358465E-02
 8.994975090E-01 3.423554078E-02
 8.957034945E-01 3.043409437E-02
 8.944723606E-01 2.919687331E-02
 8.906783462E-01 2.554547228E-02
 8.894472122E-01 2.435478754E-02
 8.856532574E-01 2.067477070E-02
 8.844221234E-01 1.947670244E-02
 8.806281090E-01 1.603381708E-02
 8.793969750E-01 1.491040830E-02
 8.756030202E-01 1.154552121E-02
 8.743718863E-01 1.044913195E-02
 8.705778718E-01 7.098550908E-03
 8.693467379E-01 6.003953051E-03
 8.655527234E-01 2.868600655E-03
 8.643215895E-01 1.845228835E-03
 8.605276346E-01 -1.251142821E-03
 8.592965007E-01 -2.261999296E-03
 8.555024862E-01 -5.314138718E-03
 8.542713523E-01 -6.309093907E-03
 8.504773378E-01 -9.142395109E-03
 8.492462039E-01 -1.007014327E-02
 8.454522491E-01 -1.308924519E-02
 8.442211151E-01 -1.407224033E-02
 8.404271007E-01 -1.698217541E-02
 8.391959667E-01 -1.793473028E-02
 8.354020119E-01 -2.068560757E-02
 8.341708779E-01 -2.158233523E-02
 8.303768635E-01 -2.449919842E-02
 8.291457295E-01 -2.545181662E-02
 8.253517151E-01 -2.805520035E-02
 8.241205812E-01 -2.890248783E-02
 8.203266263E-01 -3.150689229E-02
 8.190954924E-01 -3.236348927E-02
 8.153014779E-01 -3.493103012E-02
 8.140703440E-01 -3.576740623E-02
 8.102763891E-01 -3.813583404E-02
 8.090452552E-01 -3.891650960E-02
 8.052512407E-01 -4.147744924E-02
 8.040201068E-01 -4.230871797E-02
 8.002260923E-01 -4.492130503E-02
 7.989949584E-01 -4.577880353E-02
 7.952010036E-01 -4.827322438E-02
 7.939698696E-01 -4.908396304E-02
 7.901758552E-01 -5.139999837E-02
 7.889447212E-01 -5.216146260E-02
 7.851507068E-01 -5.461023375E-02
 7.839195728E-01 -5.540791899E-02
 7.801256180E-01 -5.779315904E-02
 7.788944840E-01 -5.857453123E-02
 7.751004696E-01 -6.102572754E-02
 7.738693357E-01 -6.182688847E-02
 7.700753808E-01 -6.422953308E-02
 7.688442469E-01 -6.500963867E-02
 7.650502324E-01 -6.713150442E-02
 7.638190985E-01 -6.783371419E-02
 7.600250840E-01 -7.026197761E-02
 7.587939501E-01 -7.104871422E-02
 7.549999952E-01 -7.348603010E-02
 7.537688613E-01 -7.428860664E-02
 7.499748468E-01 -7.661634684E-02
 7.487437129E-01 -7.737223059E-02
 7.449496984E-01 -7.963584363E-02
 7.437185645E-01 -8.038099110E-02
 7.399246097E-01 -8.275441080E-02
 7.386934757E-01 -8.352849633E-02
 7.348994613E-01 -8.575288951E-02
 7.336683273E-01 -8.647797257E-02
 7.298743725E-01 -8.879516274E-02
 7.286432385E-01 -8.955793083E-02
 7.248492241E-01 -9.180682898E-02
 7.236180902E-01 -9.253339469E-02
 7.198240757E-01 -9.471849352E-02
 7.185929418E-01 -9.543924034E-02
 7.147989869E-01 -9.776506573E-02
 7.135678530E-01 -9.851838648E-02
 7.097738385E-01 -1.008890569E-01
 7.085427046E-01 -1.016660035E-01
 7.047487497E-01 -1.040446833E-01
 7.035176158E-01 -1.048260108E-01
 6.997236013E-01 -1.071771532E-01
 6.984924674E-01 -1.079383492E-01
 6.946984529E-01 -1.102311090E-01
 6.934673190E-01 -1.109853163E-01
 6.896733642E-01 -1.132010370E-01
 6.884422302E-01 -1.139211133E-01
 6.846482158E-01 -1.162644923E-01
 6.834170818E-01 -1.170300916E-01
 6.796230674E-01 -1.192734987E-01
 6.783919334E-01 -1.200130135E-01
 6.745979786E-01 -1.224823818E-01
 6.733668447E-01 -1.232784837E-01
 6.695728302E-01 -1.257115752E-01
 6.683416963E-01 -1.265144497E-01
 6.645477414E-01 -1.289008558E-01
 6.633166075E-01 -1.296780556E-01
 6.595225930E-01 -1.320825815E-01
 6.582914591E-01 -1.328633279E-01
 6.544974446E-01 -1.353365332E-01
 6.532663107E-01 -1.361511648E-01
 6.494723558E-01 -1.384594887E-01
 6.482412219E-01 -1.392060220E-01
 6.444472075E-01 -1.417138577E-01
 6.432160735E-01 -1.425312310E-01
 6.394220591E-01 -1.449459046E-01
 6.381909251E-01 -1.457406729E-01
 6.343969703E-01 -1.482088417E-01
 6.331658363E-01 -1.490047574E-01
 6.293718219E-01 -1.514494121E-01
 6.281406879E-01 -1.522529274E-01
 6.243467331E-01 -1.547912210E-01
 6.231155992E-01 -1.556181014E-01
 6.193215847E-01 -1.581610888E-01
 6.180904508E-01 -1.589847654E-01
 6.142964363E-01 -1.615807563E-01
 6.130653024E-01 -1.624365747E-01
 6.092713475E-01 -1.650783420E-01
 6.080402136E-01 -1.659339666E-01
 6.042461991E-01 -1.684525013E-01
 6.030150652E-01 -1.692714989E-01
 5.992211103E-01 -1.718314290E-01
 5.979899764E-01 -1.726746857E-01
 5.941959620E-01 -1.752465069E-01
 5.929648280E-01 -1.760781854E-01
 5.891708136E-01 -1.788280606E-01
 5.879396796E-01 -1.797230542E-01
 5.841457248E-01 -1.824570894E-01
 5.829145908E-01 -1.833570153E-01
 5.791205764E-01 -1.860512346E-01
 5.778894424E-01 -1.869224906E-01
 5.740954280E-01 -1.896418780E-01
 5.728642941E-01 -1.905272454E-01
 5.690703392E-01 -1.932448745E-01
 5.678392053E-01 -1.941400617E-01
 5.640451908E-01 -1.969246417E-01
 5.628140569E-01 -1.978283674E-01
 5.590201020E-01 -2.007934749E-01
 5.577889681E-01 -2.017512619E-01
 5.539949536E-01 -2.045413554E-01
 5.527638197E-01 -2.054615766E-01
 5.489698052E-01 -2.082561851E-01
 5.477386713E-01 -2.091641575E-01
 5.439447165E-01 -2.120510191E-01
 5.427135825E-01 -2.129829973E-01
 5.389195681E-01 -2.159548849E-01
 5.376884341E-01 -2.169311345E-01
 5.338944793E-01 -2.199365199E-01
 5.326633453E-01 -2.209243923E-01
 5.288693309E-01 -2.239789218E-01
 5.276381969E-01 -2.249650061E-01
 5.238441825E-01 -2.279558629E-01
 5.226130486E-01 -2.289279699E-01
 5.188190937E-01 -2.320228964E-01
 5.175879598E-01 -2.330415994E-01
 5.137939453E-01 -2.361564636E-01
 5.125628114E-01 -2.371676862E-01
 5.087687969E-01 -2.401249856E-01
 5.075376630E-01 -2.410781384E-01
 5.037437081E-01 -2.443184853E-01
 5.025125742E-01 -2.453797609E-01
 4.987185895E-01 -2.486910820E-01
 4.974874258E-01 -2.497788221E-01
 4.936934412E-01 -2.530908585E-01
 4.924623072E-01 -2.541636527E-01
 4.886683226E-01 -2.575309873E-01
 4.874371886E-01 -2.586181462E-01
 4.836432040E-01 -2.619217336E-01
 4.824120700E-01 -2.630049288E-01
