TITLE     = "Surface"
VARIABLES = "X"
"cp"
ZONE T="Slice: Y=0.235"
 STRANDID=2, SOLUTIONTIME=664.516175
 I=797, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 1.000000000E+00 2.247348875E-01
 9.986683130E-01 2.236081213E-01
 9.949748516E-01 2.204816639E-01
 9.936432242E-01 2.161483318E-01
 9.899497628E-01 2.041347921E-01
 9.886180758E-01 2.007540315E-01
 9.849246144E-01 1.913768500E-01
 9.835929871E-01 1.884114891E-01
 9.798995256E-01 1.801843494E-01
 9.785678387E-01 1.774304062E-01
 9.748743773E-01 1.697927415E-01
 9.735426903E-01 1.671831012E-01
 9.698492289E-01 1.599434316E-01
 9.685176015E-01 1.574917436E-01
 9.648241401E-01 1.506913006E-01
 9.634924531E-01 1.483280808E-01
 9.597989917E-01 1.417716891E-01
 9.584673047E-01 1.395213157E-01
 9.547738433E-01 1.332785487E-01
 9.534422159E-01 1.311119944E-01
 9.497487545E-01 1.251026243E-01
 9.484170675E-01 1.229876429E-01
 9.447236061E-01 1.171182171E-01
 9.433919787E-01 1.150581166E-01
 9.396985173E-01 1.093445942E-01
 9.383668303E-01 1.073780954E-01
 9.346733689E-01 1.019198000E-01
 9.333416820E-01 9.997442365E-02
 9.296482205E-01 9.458060563E-02
 9.283165932E-01 9.265356511E-02
 9.246231318E-01 8.730430156E-02
 9.232914448E-01 8.548669517E-02
 9.195979834E-01 8.044529706E-02
 9.182662964E-01 7.865201682E-02
 9.145728350E-01 7.367602736E-02
 9.132412076E-01 7.193191350E-02
 9.095477462E-01 6.709395349E-02
 9.082160592E-01 6.542600691E-02
 9.045225978E-01 6.079731509E-02
 9.031909704E-01 5.913367495E-02
 8.994975090E-01 5.451853573E-02
 8.981658220E-01 5.290451646E-02
 8.944723606E-01 4.842517152E-02
 8.931406736E-01 4.685590789E-02
 8.894472122E-01 4.250171781E-02
 8.881155849E-01 4.091454670E-02
 8.844221234E-01 3.650949523E-02
 8.830904365E-01 3.499686718E-02
 8.793969750E-01 3.080039844E-02
 8.780653477E-01 2.930378355E-02
 8.743718863E-01 2.514994331E-02
 8.730401993E-01 2.365688980E-02
 8.693467379E-01 1.951600611E-02
 8.680150509E-01 1.809006743E-02
 8.643215895E-01 1.413321868E-02
 8.629899621E-01 1.271820813E-02
 8.592965007E-01 8.791976608E-03
 8.579648137E-01 7.383845281E-03
 8.542713523E-01 3.475089790E-03
 8.529396653E-01 2.138729906E-03
 8.492462039E-01 -1.567990403E-03
 8.479145765E-01 -2.967211651E-03
 8.442211151E-01 -6.852006074E-03
 8.428894281E-01 -8.216908202E-03
 8.391959667E-01 -1.200358290E-02
 8.378643394E-01 -1.331730559E-02
 8.341708779E-01 -1.696437970E-02
 8.328391910E-01 -1.833252050E-02
 8.291457295E-01 -2.212928236E-02
 8.278140426E-01 -2.339602262E-02
 8.241205812E-01 -2.691319957E-02
 8.227889538E-01 -2.818026952E-02
 8.190954924E-01 -3.169244900E-02
 8.177638054E-01 -3.294198588E-02
 8.140703440E-01 -3.641152382E-02
 8.127387166E-01 -3.760099038E-02
 8.090452552E-01 -4.089869186E-02
 8.077135682E-01 -4.214495048E-02
 8.040201068E-01 -4.560708627E-02
 8.026884198E-01 -4.688555747E-02
 7.989949584E-01 -5.043032393E-02
 7.976633310E-01 -5.165606737E-02
 7.939698696E-01 -5.505958572E-02
 7.926381826E-01 -5.623131618E-02
 7.889447212E-01 -5.948214605E-02
 7.876130342E-01 -6.069273502E-02
 7.839195728E-01 -6.405403465E-02
 7.825879455E-01 -6.525634229E-02
 7.788944840E-01 -6.859175861E-02
 7.775627971E-01 -6.980688125E-02
 7.738693357E-01 -7.317874581E-02
 7.725377083E-01 -7.437779009E-02
 7.688442469E-01 -7.770879567E-02
 7.675125599E-01 -7.881009579E-02
 7.638190985E-01 -8.186123520E-02
 7.624874115E-01 -8.305318654E-02
 7.587939501E-01 -8.636511862E-02
 7.574623227E-01 -8.757546544E-02
 7.537688613E-01 -9.093070775E-02
 7.524371743E-01 -9.209021181E-02
 7.487437129E-01 -9.531027824E-02
 7.474120259E-01 -9.645508975E-02
 7.437185645E-01 -9.963037819E-02
 7.423869371E-01 -1.008098572E-01
 7.386934757E-01 -1.040836647E-01
 7.373617887E-01 -1.052174568E-01
 7.336683273E-01 -1.083649695E-01
 7.323367000E-01 -1.095202640E-01
 7.286432385E-01 -1.127229780E-01
 7.273115516E-01 -1.138448194E-01
 7.236180902E-01 -1.169630140E-01
 7.222864032E-01 -1.180772409E-01
 7.185929418E-01 -1.211668774E-01
 7.172613144E-01 -1.223159134E-01
 7.135678530E-01 -1.255098730E-01
 7.122361660E-01 -1.266910881E-01
 7.085427046E-01 -1.299660653E-01
 7.072110772E-01 -1.311437041E-01
 7.035176158E-01 -1.344093978E-01
 7.021859288E-01 -1.355650872E-01
 6.984924674E-01 -1.387756318E-01
 6.971607804E-01 -1.399171054E-01
 6.934673190E-01 -1.430827826E-01
 6.921356916E-01 -1.441879719E-01
 6.884422302E-01 -1.472577304E-01
 6.871105433E-01 -1.484209597E-01
 6.834170818E-01 -1.516479850E-01
 6.820853949E-01 -1.527763307E-01
 6.783919334E-01 -1.559031904E-01
 6.770603061E-01 -1.570879072E-01
 6.733668447E-01 -1.603813171E-01
 6.720351577E-01 -1.615675092E-01
 6.683416963E-01 -1.648555100E-01
 6.670100689E-01 -1.660130620E-01
 6.633166075E-01 -1.692266017E-01
 6.619849205E-01 -1.704055667E-01
 6.582914591E-01 -1.736796200E-01
 6.569597721E-01 -1.748720407E-01
 6.532663107E-01 -1.781755537E-01
 6.519346833E-01 -1.793013960E-01
 6.482412219E-01 -1.824286282E-01
 6.469095349E-01 -1.836342663E-01
 6.432160735E-01 -1.869833469E-01
 6.418843865E-01 -1.881572902E-01
 6.381909251E-01 -1.914107949E-01
 6.368592978E-01 -1.925870925E-01
 6.331658363E-01 -1.958566308E-01
 6.318341494E-01 -1.970381588E-01
 6.281406879E-01 -2.003149092E-01
 6.268090606E-01 -2.015200555E-01
 6.231155992E-01 -2.048653662E-01
 6.217839122E-01 -2.060815692E-01
 6.180904508E-01 -2.094597816E-01
 6.167587638E-01 -2.106866688E-01
 6.130653024E-01 -2.140858173E-01
 6.117336750E-01 -2.153197378E-01
 6.080402136E-01 -2.187462151E-01
 6.067085266E-01 -2.199529707E-01
 6.030150652E-01 -2.233044803E-01
 6.016834378E-01 -2.245137841E-01
 5.979899764E-01 -2.278658450E-01
 5.966582894E-01 -2.290766090E-01
 5.929648280E-01 -2.324407399E-01
 5.916331410E-01 -2.337267995E-01
 5.879396796E-01 -2.372957319E-01
 5.866080523E-01 -2.385663837E-01
 5.829145908E-01 -2.420875281E-01
 5.815829039E-01 -2.433336824E-01
 5.778894424E-01 -2.467948645E-01
 5.765577555E-01 -2.480672747E-01
 5.728642941E-01 -2.516003549E-01
 5.715326667E-01 -2.528655827E-01
 5.678392053E-01 -2.563709617E-01
 5.665075183E-01 -2.576509416E-01
 5.628140569E-01 -2.612037659E-01
 5.614824295E-01 -2.625568509E-01
 5.577889681E-01 -2.663186491E-01
 5.564572811E-01 -2.676098347E-01
 5.527638197E-01 -2.711867392E-01
 5.514321327E-01 -2.724652588E-01
 5.477386713E-01 -2.760153711E-01
 5.464070439E-01 -2.773297727E-01
 5.427135825E-01 -2.809818983E-01
 5.413818955E-01 -2.823386192E-01
 5.376884341E-01 -2.860988081E-01
 5.363568068E-01 -2.874635458E-01
 5.326633453E-01 -2.912457883E-01
 5.313316584E-01 -2.926193774E-01
 5.276381969E-01 -2.964352965E-01
 5.263065100E-01 -2.977938950E-01
 5.226130486E-01 -3.015664816E-01
 5.212814212E-01 -3.029595912E-01
 5.175879598E-01 -3.068195283E-01
 5.162562728E-01 -3.082065880E-01
 5.125628114E-01 -3.120568991E-01
 5.112311244E-01 -3.133997321E-01
 5.075376630E-01 -3.171316385E-01
 5.062060356E-01 -3.185840547E-01
 5.025125742E-01 -3.226118088E-01
 5.011808872E-01 -3.240783513E-01
 4.974874258E-01 -3.281421065E-01
 4.961557686E-01 -3.296079338E-01
 4.924623072E-01 -3.336775899E-01
 4.911306500E-01 -3.351612389E-01
 4.874371886E-01 -3.392857611E-01
 4.861055315E-01 -3.407609761E-01
 4.824120700E-01 -3.448500931E-01
