TITLE     = "Surface"
VARIABLES = "X"
"cp"
ZONE T="Slice: Y=0.461667"
 STRANDID=2, SOLUTIONTIME=664.516175
 I=797, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 1.000000000E+00 2.208020836E-01
 9.998073578E-01 2.206371278E-01
 9.949748516E-01 2.164758444E-01
 9.947822094E-01 2.158454508E-01
 9.899497628E-01 2.000320256E-01
 9.897571206E-01 1.995438188E-01
 9.849246144E-01 1.872972101E-01
 9.847319722E-01 1.868711114E-01
 9.798995256E-01 1.761795729E-01
 9.797068834E-01 1.757861823E-01
 9.748743773E-01 1.659143865E-01
 9.746817350E-01 1.655426472E-01
 9.698492289E-01 1.562081873E-01
 9.696565866E-01 1.558603197E-01
 9.648241401E-01 1.471318901E-01
 9.646314979E-01 1.467975080E-01
 9.597989917E-01 1.384027898E-01
 9.596063495E-01 1.380849928E-01
 9.547738433E-01 1.301100105E-01
 9.545812011E-01 1.298052073E-01
 9.497487545E-01 1.221502274E-01
 9.495561123E-01 1.218529418E-01
 9.447236061E-01 1.143903881E-01
 9.445309639E-01 1.141018420E-01
 9.396985173E-01 1.068573445E-01
 9.395058751E-01 1.065819785E-01
 9.346733689E-01 9.967058152E-02
 9.344807267E-01 9.939923882E-02
 9.296482205E-01 9.258410335E-02
 9.294555783E-01 9.231483936E-02
 9.246231318E-01 8.555133641E-02
 9.244304895E-01 8.529874682E-02
 9.195979834E-01 7.895937562E-02
 9.194053411E-01 7.871006429E-02
 9.145728350E-01 7.244726270E-02
 9.143801928E-01 7.220520079E-02
 9.095477462E-01 6.613082439E-02
 9.093551040E-01 6.590002030E-02
 9.045225978E-01 6.010244042E-02
 9.043299556E-01 5.987216532E-02
 8.994975090E-01 5.409086123E-02
 8.993048668E-01 5.386804417E-02
 8.944723606E-01 4.827099293E-02
 8.942797184E-01 4.805450141E-02
 8.894472122E-01 4.261750355E-02
 8.892545700E-01 4.239858687E-02
 8.844221234E-01 3.690141439E-02
 8.842294812E-01 3.669323772E-02
 8.793969750E-01 3.146480024E-02
 8.792043328E-01 3.125922754E-02
 8.743718863E-01 2.609722503E-02
 8.741792440E-01 2.589204721E-02
 8.693467379E-01 2.073754929E-02
 8.691540956E-01 2.054219320E-02
 8.643215895E-01 1.563267037E-02
 8.641289473E-01 1.543876808E-02
 8.592965007E-01 1.057049446E-02
 8.591038585E-01 1.037785970E-02
 8.542713523E-01 5.539720878E-03
 8.540787101E-01 5.357531365E-03
 8.492462039E-01 7.797604776E-04
 8.490535617E-01 5.882903351E-04
 8.442211151E-01 -4.221052863E-03
 8.440284729E-01 -4.407545086E-03
 8.391959667E-01 -9.092086926E-03
 8.390033245E-01 -9.271042421E-03
 8.341708779E-01 -1.376675814E-02
 8.339782357E-01 -1.395387016E-02
 8.291457295E-01 -1.864879206E-02
 8.289530873E-01 -1.882079802E-02
 8.241205812E-01 -2.313859574E-02
 8.239279389E-01 -2.331065759E-02
 8.190954924E-01 -2.764059976E-02
 8.189028502E-01 -2.781054564E-02
 8.140703440E-01 -3.207945079E-02
 8.138777018E-01 -3.223991022E-02
 8.090452552E-01 -3.627886996E-02
 8.088526130E-01 -3.644847497E-02
 8.040201068E-01 -4.070928693E-02
 8.038274646E-01 -4.088271037E-02
 7.989949584E-01 -4.523445293E-02
 7.988023162E-01 -4.540095106E-02
 7.939698696E-01 -4.958310723E-02
 7.937772274E-01 -4.974120855E-02
 7.889447212E-01 -5.371452868E-02
 7.887520790E-01 -5.387878790E-02
 7.839195728E-01 -5.800758302E-02
 7.837269306E-01 -5.816995725E-02
 7.788944840E-01 -6.224593520E-02
 7.787018418E-01 -6.241045892E-02
 7.738693357E-01 -6.654386222E-02
 7.736766934E-01 -6.670600176E-02
 7.688442469E-01 -7.077567279E-02
 7.686516047E-01 -7.092340291E-02
 7.638190985E-01 -7.464554161E-02
 7.636264563E-01 -7.480746508E-02
 7.587939501E-01 -7.887189090E-02
 7.586013079E-01 -7.903537154E-02
 7.537688613E-01 -8.314178139E-02
 7.535762191E-01 -8.329872787E-02
 7.487437129E-01 -8.724440634E-02
 7.485510707E-01 -8.739863336E-02
 7.437185645E-01 -9.127319604E-02
 7.435259223E-01 -9.143253416E-02
 7.386934757E-01 -9.544207156E-02
 7.385008335E-01 -9.559474885E-02
 7.336683273E-01 -9.942606091E-02
 7.334756851E-01 -9.958193451E-02
 7.286432385E-01 -1.035033613E-01
 7.284505963E-01 -1.036550179E-01
 7.236180902E-01 -1.074591130E-01
 7.234254479E-01 -1.076086611E-01
 7.185929418E-01 -1.113712788E-01
 7.184002995E-01 -1.115269810E-01
 7.135678530E-01 -1.154365614E-01
 7.133752108E-01 -1.155957952E-01
 7.085427046E-01 -1.195881963E-01
 7.083500624E-01 -1.197468713E-01
 7.035176158E-01 -1.237466931E-01
 7.033249736E-01 -1.239030212E-01
 6.984924674E-01 -1.278256476E-01
 6.982998252E-01 -1.279794127E-01
 6.934673190E-01 -1.318473220E-01
 6.932746768E-01 -1.319964677E-01
 6.884422302E-01 -1.357435286E-01
 6.882495880E-01 -1.359003782E-01
 6.834170818E-01 -1.398359090E-01
 6.832244396E-01 -1.399873495E-01
 6.783919334E-01 -1.438027918E-01
 6.781992912E-01 -1.439637244E-01
 6.733668447E-01 -1.479995847E-01
 6.731742024E-01 -1.481597126E-01
 6.683416963E-01 -1.521871984E-01
 6.681490541E-01 -1.523438096E-01
 6.633166075E-01 -1.562848985E-01
 6.631239653E-01 -1.564441174E-01
 6.582914591E-01 -1.604339480E-01
 6.580988169E-01 -1.605950892E-01
 6.532663107E-01 -1.646496803E-01
 6.530736685E-01 -1.648018211E-01
 6.482412219E-01 -1.686210632E-01
 6.480485797E-01 -1.687844098E-01
 6.432160735E-01 -1.728829890E-01
 6.430234313E-01 -1.730413139E-01
 6.381909251E-01 -1.770296544E-01
 6.379982829E-01 -1.771893799E-01
 6.331658363E-01 -1.811932176E-01
 6.329731941E-01 -1.813528091E-01
 6.281406879E-01 -1.853630990E-01
 6.279480457E-01 -1.855264902E-01
 6.231155992E-01 -1.896375120E-01
 6.229229569E-01 -1.898024231E-01
 6.180904508E-01 -1.939337999E-01
 6.178978086E-01 -1.940999180E-01
 6.130653024E-01 -1.982814372E-01
 6.128726602E-01 -1.984494925E-01
 6.080402136E-01 -2.026693970E-01
 6.078475714E-01 -2.028328031E-01
 6.030150652E-01 -2.069247663E-01
 6.028224230E-01 -2.070883065E-01
 5.979899764E-01 -2.112147510E-01
 5.977973342E-01 -2.113794535E-01
 5.929648280E-01 -2.155121267E-01
 5.927721858E-01 -2.156870067E-01
 5.879396796E-01 -2.200674415E-01
 5.877470374E-01 -2.202398032E-01
 5.829145908E-01 -2.245850712E-01
 5.827219486E-01 -2.247550786E-01
 5.778894424E-01 -2.290226519E-01
 5.776968002E-01 -2.291957289E-01
 5.728642941E-01 -2.335301489E-01
 5.726716518E-01 -2.337015867E-01
 5.678392053E-01 -2.380262166E-01
 5.676465631E-01 -2.382007092E-01
 5.628140569E-01 -2.425852120E-01
 5.626214147E-01 -2.427701950E-01
 5.577889681E-01 -2.474019080E-01
 5.575963259E-01 -2.475774139E-01
 5.527638197E-01 -2.519994378E-01
 5.525711775E-01 -2.521738708E-01
 5.477386713E-01 -2.565560341E-01
 5.475460291E-01 -2.567355335E-01
 5.427135825E-01 -2.612314522E-01
 5.425209403E-01 -2.614165246E-01
 5.376884341E-01 -2.660723329E-01
 5.374957919E-01 -2.662584186E-01
 5.326633453E-01 -2.709454000E-01
 5.324707031E-01 -2.711337209E-01
 5.276381969E-01 -2.758563459E-01
 5.274455547E-01 -2.760421932E-01
 5.226130486E-01 -2.806960642E-01
 5.224204063E-01 -2.808862031E-01
 5.175879598E-01 -2.856812775E-01
 5.173953176E-01 -2.858715653E-01
 5.125628114E-01 -2.906500995E-01
 5.123701692E-01 -2.908335924E-01
 5.075376630E-01 -2.954268456E-01
 5.073450208E-01 -2.956258953E-01
 5.025125742E-01 -3.006298840E-01
 5.023199320E-01 -3.008309305E-01
 4.974874258E-01 -3.058914244E-01
 4.972948134E-01 -3.060927093E-01
 4.924623072E-01 -3.111455441E-01
 4.922696948E-01 -3.113498986E-01
 4.874371886E-01 -3.164656162E-01
 4.872445762E-01 -3.166677356E-01
 4.824120700E-01 -3.217502832E-01
