TITLE     = "Surface"
VARIABLES = "X"
"cp"
ZONE T="Slice: Y=0.915"
 STRANDID=2, SOLUTIONTIME=664.516175
 I=797, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 1.000000000E+00 7.003983110E-02
 9.970602989E-01 2.727149241E-02
 9.949748516E-01 -1.903292432E-04
 9.920352101E-01 -3.255650029E-02
 9.899497628E-01 -5.395774916E-02
 9.870100617E-01 -7.499858737E-02
 9.849246144E-01 -8.908993751E-02
 9.819849730E-01 -1.037391722E-01
 9.798995256E-01 -1.136280969E-01
 9.769598246E-01 -1.240159497E-01
 9.748743773E-01 -1.311727613E-01
 9.719346762E-01 -1.391075552E-01
 9.698492289E-01 -1.446742117E-01
 9.669095874E-01 -1.503420919E-01
 9.648241401E-01 -1.544259787E-01
 9.618844390E-01 -1.584112942E-01
 9.597989917E-01 -1.614017934E-01
 9.568592906E-01 -1.640767306E-01
 9.547738433E-01 -1.661787480E-01
 9.518342018E-01 -1.676773876E-01
 9.497487545E-01 -1.690246910E-01
 9.468090534E-01 -1.697310209E-01
 9.447236061E-01 -1.705375314E-01
 9.417839646E-01 -1.705492437E-01
 9.396985173E-01 -1.709112376E-01
 9.367588162E-01 -1.704867780E-01
 9.346733689E-01 -1.705376953E-01
 9.317336679E-01 -1.699405164E-01
 9.296482205E-01 -1.698876023E-01
 9.267085791E-01 -1.691565514E-01
 9.246231318E-01 -1.690073162E-01
 9.216834307E-01 -1.672805399E-01
 9.195979834E-01 -1.664735526E-01
 9.166582823E-01 -1.651793271E-01
 9.145728350E-01 -1.646426767E-01
 9.116331935E-01 -1.633531004E-01
 9.095477462E-01 -1.628109068E-01
 9.066080451E-01 -1.608296335E-01
 9.045225978E-01 -1.598079056E-01
 9.015829563E-01 -1.580713987E-01
 8.994975090E-01 -1.571927816E-01
 8.965578079E-01 -1.553355306E-01
 8.944723606E-01 -1.543903202E-01
 8.915326595E-01 -1.524843872E-01
 8.894472122E-01 -1.514763683E-01
 8.865075707E-01 -1.498743296E-01
 8.844221234E-01 -1.490850598E-01
 8.814824224E-01 -1.472052634E-01
 8.793969750E-01 -1.461952776E-01
 8.764573336E-01 -1.444756687E-01
 8.743718863E-01 -1.435901672E-01
 8.714321852E-01 -1.421711445E-01
 8.693467379E-01 -1.414602250E-01
 8.664070368E-01 -1.397202015E-01
 8.643215895E-01 -1.387994140E-01
 8.613819480E-01 -1.371615678E-01
 8.592965007E-01 -1.362852901E-01
 8.563567996E-01 -1.348583698E-01
 8.542713523E-01 -1.341489851E-01
 8.513316512E-01 -1.325324327E-01
 8.492462039E-01 -1.316584945E-01
 8.463065624E-01 -1.306097656E-01
 8.442211151E-01 -1.301378608E-01
 8.412814140E-01 -1.290827394E-01
 8.391959667E-01 -1.285861582E-01
 8.362563252E-01 -1.273883581E-01
 8.341708779E-01 -1.267974377E-01
 8.312311769E-01 -1.262090653E-01
 8.291457295E-01 -1.260203719E-01
 8.262060285E-01 -1.248205751E-01
 8.241205812E-01 -1.242244914E-01
 8.211809397E-01 -1.231880784E-01
 8.190954924E-01 -1.226646379E-01
 8.161557913E-01 -1.217985675E-01
 8.140703440E-01 -1.214019060E-01
 8.111307025E-01 -1.204130799E-01
 8.090452552E-01 -1.199259758E-01
 8.061055541E-01 -1.192891225E-01
 8.040201068E-01 -1.190263852E-01
 8.010804057E-01 -1.186658740E-01
 7.989949584E-01 -1.186099946E-01
 7.960553169E-01 -1.182170510E-01
 7.939698696E-01 -1.181227416E-01
 7.910301685E-01 -1.175988615E-01
 7.889447212E-01 -1.174225956E-01
 7.860050201E-01 -1.171297953E-01
 7.839195728E-01 -1.170939952E-01
 7.809799314E-01 -1.167406663E-01
 7.788944840E-01 -1.166697219E-01
 7.759547830E-01 -1.165290698E-01
 7.738693357E-01 -1.165789142E-01
 7.709296942E-01 -1.164587513E-01
 7.688442469E-01 -1.165505126E-01
 7.659045458E-01 -1.159856766E-01
 7.638190985E-01 -1.157330424E-01
 7.608793974E-01 -1.159162223E-01
 7.587939501E-01 -1.161846370E-01
 7.558543086E-01 -1.164477915E-01
 7.537688613E-01 -1.167741567E-01
 7.508291602E-01 -1.169542521E-01
 7.487437129E-01 -1.172200963E-01
 7.458040118E-01 -1.174238399E-01
 7.437185645E-01 -1.177040786E-01
 7.407789230E-01 -1.180170998E-01
 7.386934757E-01 -1.183478758E-01
 7.357537746E-01 -1.185501665E-01
 7.336683273E-01 -1.188205332E-01
 7.307286859E-01 -1.191769540E-01
 7.286432385E-01 -1.195449382E-01
 7.257035375E-01 -1.197493374E-01
 7.236180902E-01 -1.200040430E-01
 7.206783891E-01 -1.203171313E-01
 7.185929418E-01 -1.206544116E-01
 7.156533003E-01 -1.212368831E-01
 7.135678530E-01 -1.217544228E-01
 7.106281519E-01 -1.222666353E-01
 7.085427046E-01 -1.227265373E-01
 7.056030631E-01 -1.233951747E-01
 7.035176158E-01 -1.239546463E-01
 7.005779147E-01 -1.245896369E-01
 6.984924674E-01 -1.251296997E-01
 6.955527663E-01 -1.257565916E-01
 6.934673190E-01 -1.262954324E-01
 6.905276775E-01 -1.268867552E-01
 6.884422302E-01 -1.273889691E-01
 6.855025291E-01 -1.281329691E-01
 6.834170818E-01 -1.287412047E-01
 6.804773808E-01 -1.293889135E-01
 6.783919334E-01 -1.299309731E-01
 6.754522920E-01 -1.308008432E-01
 6.733668447E-01 -1.314892471E-01
 6.704271436E-01 -1.324559748E-01
 6.683416963E-01 -1.332156658E-01
 6.654020548E-01 -1.341163367E-01
 6.633166075E-01 -1.348233819E-01
 6.603769064E-01 -1.357749254E-01
 6.582914591E-01 -1.365080774E-01
 6.553517580E-01 -1.375084519E-01
 6.532663107E-01 -1.382843256E-01
 6.503266692E-01 -1.390559077E-01
 6.482412219E-01 -1.396661252E-01
 6.453015208E-01 -1.408034265E-01
 6.432160735E-01 -1.416639388E-01
 6.402763724E-01 -1.426405311E-01
 6.381909251E-01 -1.433944255E-01
 6.352512836E-01 -1.444667280E-01
 6.331658363E-01 -1.452748477E-01
 6.302261353E-01 -1.463727802E-01
 6.281406879E-01 -1.472067386E-01
 6.252010465E-01 -1.483563036E-01
 6.231155992E-01 -1.492270678E-01
 6.201758981E-01 -1.504234225E-01
 6.180904508E-01 -1.513084173E-01
 6.151507497E-01 -1.525386870E-01
 6.130653024E-01 -1.534609199E-01
 6.101256609E-01 -1.548828632E-01
 6.080402136E-01 -1.559332162E-01
 6.051005125E-01 -1.570548564E-01
 6.030150652E-01 -1.578802317E-01
 6.000754237E-01 -1.589663476E-01
 5.979899764E-01 -1.597942561E-01
 5.950502753E-01 -1.610781252E-01
 5.929648280E-01 -1.620271206E-01
 5.900251269E-01 -1.634770632E-01
 5.879396796E-01 -1.645220667E-01
 5.850000381E-01 -1.658711135E-01
 5.829145908E-01 -1.668754220E-01
 5.799748898E-01 -1.683283299E-01
 5.778894424E-01 -1.693863720E-01
 5.749497414E-01 -1.707775444E-01
 5.728642941E-01 -1.717744470E-01
 5.699246526E-01 -1.730632484E-01
 5.678392053E-01 -1.740236431E-01
 5.648995042E-01 -1.754560620E-01
 5.628140569E-01 -1.765102148E-01
 5.598744154E-01 -1.781850159E-01
 5.577889681E-01 -1.793649793E-01
 5.548492670E-01 -1.808057874E-01
 5.527638197E-01 -1.818535626E-01
 5.498241186E-01 -1.833036840E-01
 5.477386713E-01 -1.843684167E-01
 5.447990298E-01 -1.859239787E-01
 5.427135825E-01 -1.870191842E-01
 5.397738814E-01 -1.885742396E-01
 5.376884341E-01 -1.896936744E-01
 5.347487926E-01 -1.912784427E-01
 5.326633453E-01 -1.924366802E-01
 5.297236443E-01 -1.941206306E-01
 5.276381969E-01 -1.953140199E-01
 5.246984959E-01 -1.969065070E-01
 5.226130486E-01 -1.980273724E-01
 5.196734071E-01 -1.996534467E-01
 5.175879598E-01 -2.008361667E-01
 5.146482587E-01 -2.025062591E-01
 5.125628114E-01 -2.037234306E-01
 5.096231103E-01 -2.052956074E-01
 5.075376630E-01 -2.063883096E-01
 5.045980215E-01 -2.081159502E-01
 5.025125742E-01 -2.093472928E-01
 4.995729029E-01 -2.111434788E-01
 4.974874258E-01 -2.124459445E-01
 4.945477545E-01 -2.142113149E-01
 4.924623072E-01 -2.154828310E-01
 4.895226359E-01 -2.173720449E-01
